ID,gender,age_group,citizen,vismin,immigrant,responded
2051,Female,65 and over,yes,No,Yes,no
2052,Male,55-64,yes,No,No,no
2053,Male,35-44,no,Yes,No,no
2054,Male,25-34,yes,No,No,yes
2055,Female,45-54,yes,No,No,no
2056,Female,45-54,yes,No,No,yes
2057,Female,35-44,yes,No,No,yes
2058,Female,35-44,yes,Yes,No,yes
2059,Male,18-24,yes,No,No,yes
2060,Female,25-34,yes,No,Yes,yes
2061,Female,18-24,no,Yes,Yes,yes
2062,Male,18-24,yes,No,No,yes
2063,Male,45-54,yes,No,Yes,yes
2064,Female,18-24,yes,No,Yes,yes
2065,Male,under 18,yes,No,No,yes
2066,Female,18-24,yes,Yes,No,no
2067,Male,25-34,yes,No,Yes,yes
2068,Female,18-24,yes,No,Yes,no
2069,Male,65 and over,yes,Yes,Yes,no
2070,Male,25-34,yes,Yes,No,no
2071,Male,55-64,yes,No,No,no
2072,Male,65 and over,yes,Yes,No,yes
2073,Male,65 and over,no,No,No,no
2074,Male,25-34,yes,Yes,No,no
2075,Male,45-54,yes,Yes,No,no
2076,Female,25-34,yes,No,No,yes
2077,Female,25-34,yes,No,Yes,no
2078,Female,25-34,yes,No,No,yes
2079,Female,45-54,yes,Yes,No,no
2080,Female,25-34,yes,Yes,No,no
2081,Female,under 18,yes,Yes,No,yes
2082,Male,45-54,yes,No,No,yes
2083,Female,55-64,yes,Yes,No,yes
2084,Male,55-64,yes,No,No,yes
2085,Male,65 and over,yes,Yes,No,yes
2086,Male,55-64,yes,No,Yes,no
2087,Female,35-44,yes,Yes,Yes,no
2088,Female,25-34,yes,Yes,Yes,no
2089,Male,35-44,no,No,No,no
2090,Male,18-24,no,No,Yes,yes
2091,Female,18-24,yes,No,No,yes
2092,Female,45-54,yes,No,No,no
2093,Male,65 and over,yes,Yes,No,yes
2094,Male,25-34,yes,No,Yes,no
2095,Male,35-44,yes,Yes,No,no
2096,Female,25-34,yes,No,No,no
2097,Male,18-24,yes,No,Yes,yes
2098,Female,25-34,yes,Yes,No,yes
2099,Male,55-64,yes,Yes,No,no
2100,Female,25-34,no,No,No,no
2101,Female,25-34,yes,No,No,yes
2102,Male,35-44,yes,Yes,No,no
2103,Male,45-54,yes,Yes,No,no
2104,Male,25-34,yes,No,Yes,no
2105,Male,55-64,no,No,No,no
2106,Male,25-34,no,No,No,no
2107,Female,45-54,yes,No,No,no
2108,Male,25-34,no,Yes,No,yes
2109,Male,45-54,no,No,No,no
2110,Female,45-54,yes,No,No,yes
2111,Male,25-34,yes,Yes,No,no
2112,Female,25-34,yes,No,Yes,no
2113,Male,35-44,yes,No,No,yes
2114,Female,25-34,yes,Yes,Yes,no
2115,Male,45-54,no,No,No,no
2116,Female,25-34,no,No,No,no
2117,Male,35-44,yes,No,No,yes
2118,Male,55-64,yes,No,No,no
2119,Male,18-24,yes,Yes,Yes,yes
2120,Female,18-24,yes,No,No,yes
2121,Female,35-44,yes,No,No,no
2122,Male,35-44,yes,No,No,no
2123,Female,18-24,yes,No,No,yes
2124,Male,55-64,yes,No,Yes,no
2125,Male,25-34,yes,No,Yes,yes
2126,Male,18-24,yes,No,No,yes
2127,Male,55-64,yes,Yes,Yes,no
2128,Male,35-44,no,No,No,no
2129,Female,35-44,yes,No,No,no
2130,Male,45-54,yes,No,Yes,no
2131,Male,45-54,yes,No,Yes,no
2132,Female,25-34,yes,No,No,no
2133,Male,65 and over,no,Yes,No,no
2134,Male,55-64,yes,Yes,Yes,no
2135,Male,65 and over,yes,No,Yes,yes
2136,Female,55-64,yes,Yes,Prefer not to say,no
2137,Male,18-24,yes,No,No,yes
2138,Female,55-64,yes,Yes,Yes,no
2139,Female,65 and over,no,No,No,yes
2140,Female,18-24,yes,Yes,Yes,no
2141,Male,18-24,yes,No,No,yes
2142,Female,45-54,no,No,No,no
2143,Female,25-34,yes,No,No,no
2144,Female,45-54,yes,No,Yes,yes
2145,Female,45-54,yes,No,Yes,no
2146,Female,18-24,yes,Yes,Yes,no
2147,Female,35-44,yes,Yes,Yes,yes
2148,Female,35-44,yes,No,No,yes
2149,Male,55-64,yes,No,Yes,no
2150,Female,35-44,yes,No,Yes,yes
2151,Female,18-24,no,No,Yes,no
2152,Female,18-24,yes,No,No,yes
2153,Female,55-64,yes,Yes,Yes,no
2154,Male,45-54,yes,No,No,yes
2155,Male,18-24,yes,No,Yes,no
2156,Male,18-24,no,No,No,yes
2157,Male,65 and over,yes,Yes,Yes,yes
2158,Female,35-44,yes,Yes,Yes,no
2159,Female,25-34,yes,Yes,No,no
2160,Male,55-64,yes,Yes,No,no
2161,Female,45-54,yes,No,No,no
2162,Female,35-44,yes,No,No,yes
2163,Male,18-24,no,No,No,no
2164,Female,65 and over,yes,No,No,yes
2165,Male,25-34,yes,Yes,Yes,no
2166,Male,35-44,yes,Yes,No,no
2167,Male,35-44,yes,No,No,no
2168,Male,55-64,yes,Yes,No,yes
2169,Male,65 and over,yes,No,No,yes
2170,Male,18-24,no,No,Yes,yes
2171,Male,55-64,yes,Yes,Yes,no
2172,Male,35-44,yes,Yes,Yes,yes
2173,Female,25-34,yes,No,Yes,yes
2174,Female,55-64,yes,No,No,no
2175,Male,55-64,no,No,No,no
2176,Female,45-54,yes,Yes,No,no
2177,Female,65 and over,no,No,No,yes
2178,Male,35-44,yes,Yes,No,yes
2179,Female,65 and over,yes,Yes,No,no
2180,Female,25-34,no,No,No,yes
2181,Male,25-34,yes,Yes,Yes,yes
2182,Male,45-54,no,No,No,yes
2183,Female,45-54,yes,No,Yes,yes
2184,Female,65 and over,yes,No,Yes,no
2185,Female,55-64,yes,Yes,No,yes
2186,Female,45-54,no,No,No,no
2187,Male,18-24,no,No,No,yes
2188,Male,35-44,yes,No,No,yes
2189,Male,65 and over,yes,No,Yes,yes
2190,Male,35-44,yes,Yes,No,no
2191,Female,35-44,yes,No,Yes,no
2192,Male,25-34,no,No,No,yes
2193,Female,35-44,yes,No,No,no
2194,Female,25-34,yes,No,No,no
2195,Male,55-64,yes,Yes,No,no
2196,Female,65 and over,yes,No,Yes,no
2197,Male,18-24,no,Prefer not to say,Yes,yes
2198,Female,35-44,no,Yes,No,no
2199,Female,55-64,yes,No,Yes,no
2200,Male,25-34,yes,No,No,no
2201,Male,65 and over,yes,Yes,No,yes
2202,Female,45-54,yes,No,No,no
2203,Female,45-54,no,No,No,yes
2204,Male,18-24,yes,No,No,no
2205,Male,under 18,no,Yes,No,no
2206,Female,25-34,yes,No,Yes,yes
2207,Female,35-44,yes,No,Yes,yes
2208,Male,35-44,yes,Yes,No,yes
2209,Male,65 and over,yes,No,No,yes
2210,Male,55-64,yes,Yes,No,no
2211,Male,25-34,yes,Yes,No,no
2212,Male,25-34,yes,No,Yes,no
2213,Male,18-24,yes,No,No,yes
2214,Male,65 and over,yes,No,Yes,no
2215,Female,65 and over,yes,No,No,yes
2216,Male,35-44,yes,No,No,no
2217,Female,65 and over,yes,No,No,no
2218,Female,45-54,no,No,Yes,yes
2219,Male,25-34,yes,No,No,yes
2220,Male,65 and over,yes,No,Yes,no
2221,Female,35-44,yes,No,No,yes
2222,Female,35-44,no,Yes,Yes,no
2223,Female,65 and over,yes,No,No,yes
2224,Female,25-34,yes,No,No,yes
2225,Female,35-44,yes,No,No,yes
2226,Female,45-54,yes,No,No,no
2227,Male,25-34,yes,No,Yes,yes
2228,Male,55-64,yes,Yes,Yes,yes
2229,Female,18-24,yes,No,No,no
2230,Male,55-64,yes,No,Yes,yes
2231,Female,65 and over,yes,Yes,Yes,no
2232,Male,18-24,yes,Yes,Yes,no
2233,Female,25-34,yes,No,No,yes
2234,Female,25-34,yes,No,Yes,yes
2235,Female,18-24,no,Yes,Yes,no
2236,Female,45-54,yes,Yes,Yes,yes
2237,Male,25-34,no,Yes,Yes,no
2238,Male,65 and over,yes,Prefer not to say,No,no
2239,Male,65 and over,yes,No,Yes,yes
2240,Female,55-64,no,No,Yes,no
2241,Female,45-54,yes,Yes,No,yes
2242,Male,18-24,yes,No,Yes,no
2243,Male,55-64,yes,Prefer not to say,No,no
2244,Female,18-24,yes,Yes,No,no
2245,Male,65 and over,no,No,No,yes
2246,Male,35-44,yes,No,No,no
2247,Male,18-24,yes,No,Yes,yes
2248,Female,35-44,no,No,No,yes
2249,Female,35-44,yes,No,Yes,no
2250,Female,25-34,no,No,Yes,yes
2251,Male,35-44,yes,Yes,No,yes
2252,Male,35-44,yes,No,No,no
2253,Male,65 and over,yes,No,No,yes
2254,Male,45-54,yes,Yes,No,yes
2255,Female,65 and over,yes,No,No,yes
2256,Male,45-54,yes,No,No,no
2257,Male,25-34,yes,No,Yes,no
2258,Female,25-34,yes,No,Yes,no
2259,Male,45-54,no,No,No,no
2260,Female,35-44,yes,No,No,yes
2261,Female,45-54,no,No,No,yes
2262,Male,18-24,yes,Yes,No,no
2263,Female,18-24,yes,Yes,Prefer not to say,yes
2264,Female,18-24,no,No,Yes,yes
2265,Female,55-64,yes,No,No,yes
2266,Female,35-44,no,No,No,no
2267,Male,65 and over,no,Yes,No,no
2268,Male,65 and over,yes,No,No,yes
2269,Male,25-34,yes,No,No,no
2270,Female,65 and over,yes,Yes,Yes,no
2271,Male,65 and over,yes,No,Yes,yes
2272,Female,45-54,yes,Yes,Yes,no
2273,Male,35-44,yes,No,No,yes
2274,Female,45-54,yes,No,No,yes
2275,Male,45-54,yes,Yes,No,no
2276,Female,18-24,yes,Yes,No,yes
2277,Male,35-44,yes,No,Yes,no
2278,Female,45-54,yes,Yes,No,yes
2279,Female,55-64,yes,No,No,no
2280,Male,45-54,no,No,Yes,no
2281,Male,65 and over,yes,Yes,Yes,yes
2282,Female,65 and over,yes,Yes,No,no
2283,Female,25-34,yes,No,No,yes
2284,Female,under 18,yes,No,No,yes
2285,Female,55-64,yes,No,No,no
2286,Male,45-54,yes,Yes,Yes,no
2287,Female,25-34,yes,Yes,Yes,no
2288,Female,45-54,yes,No,No,yes
2289,Female,18-24,no,No,No,no
2290,Female,25-34,no,Yes,Yes,no
2291,Male,25-34,yes,No,Yes,yes
2292,Male,25-34,yes,Yes,Yes,no
2293,Male,55-64,no,No,Yes,no
2294,Female,55-64,yes,No,Yes,no
2295,Male,25-34,yes,Yes,No,no
2296,Female,25-34,yes,No,Yes,no
2297,Female,25-34,yes,No,No,yes
2298,Male,35-44,yes,No,No,no
2299,Female,45-54,yes,Yes,No,no
2300,Male,55-64,yes,No,No,yes
2301,Male,18-24,yes,Yes,Yes,no
2302,Male,45-54,yes,Yes,No,no
2303,Male,18-24,yes,No,Yes,no
2304,Female,35-44,yes,Yes,Yes,no
2305,Male,65 and over,yes,No,No,no
2306,Male,55-64,yes,Yes,No,yes
2307,Male,45-54,yes,No,No,yes
2308,Female,45-54,yes,Yes,No,no
2309,Male,25-34,yes,No,Prefer not to say,yes
2310,Female,55-64,yes,No,Yes,yes
2311,Female,45-54,yes,No,No,yes
2312,Female,18-24,yes,No,Yes,yes
2313,Male,55-64,yes,Yes,No,no
2314,Female,55-64,yes,Yes,Yes,no
2315,Male,55-64,yes,No,No,yes
2316,Male,18-24,yes,No,No,no
2317,Male,18-24,yes,No,Yes,yes
2318,Female,45-54,yes,Yes,Yes,no
2319,Male,55-64,no,No,No,yes
2320,Female,45-54,yes,Yes,No,yes
2321,Female,25-34,no,No,No,no
2322,Female,35-44,yes,No,No,no
2323,Male,18-24,yes,No,No,no
2324,Female,55-64,yes,Yes,No,no
2325,Male,18-24,yes,Yes,No,no
2326,Male,35-44,yes,No,No,yes
2327,Female,35-44,no,Yes,No,no
2328,Female,25-34,yes,No,No,no
2329,Female,25-34,yes,No,Yes,no
2330,Male,25-34,yes,No,No,no
2331,Female,18-24,yes,No,No,yes
2332,Female,25-34,yes,No,No,yes
2333,Female,25-34,yes,No,No,no
2334,Female,65 and over,yes,No,No,yes
2335,Male,25-34,yes,Yes,No,no
2336,Male,35-44,no,Yes,No,yes
2337,Male,35-44,yes,No,No,yes
2338,Female,18-24,yes,No,No,yes
2339,Female,25-34,yes,No,No,no
2340,Female,25-34,yes,Yes,Prefer not to say,yes
2341,Female,45-54,yes,No,No,no
2342,Male,65 and over,yes,No,Yes,no
2343,Male,35-44,yes,Yes,Yes,yes
2344,Female,18-24,yes,No,Yes,no
2345,Male,18-24,no,Yes,Yes,yes
2346,Female,45-54,yes,No,No,no
2347,Male,65 and over,yes,Prefer not to say,No,yes
2348,Male,35-44,yes,Prefer not to say,Yes,yes
2349,Male,35-44,yes,Yes,No,no
2350,Male,under 18,yes,No,Yes,yes
2351,Female,45-54,yes,No,No,yes
2352,Male,65 and over,yes,No,No,no
2353,Male,45-54,yes,No,No,no
2354,Female,55-64,yes,No,No,no
2355,Female,35-44,yes,No,Yes,no
2356,Female,55-64,yes,No,No,no
2357,Male,65 and over,yes,No,Yes,no
2358,Male,65 and over,yes,No,Yes,no
2359,Male,55-64,no,Yes,Yes,no
2360,Female,65 and over,yes,No,No,yes
2361,Male,25-34,yes,No,Yes,yes
2362,Male,55-64,yes,No,Yes,no
2363,Male,65 and over,yes,Yes,No,yes
2364,Male,45-54,no,No,No,no
2365,Female,45-54,yes,No,No,yes
2366,Female,45-54,yes,No,No,yes
2367,Male,18-24,yes,Yes,Yes,no
2368,Female,18-24,yes,Yes,No,no
2369,Female,18-24,yes,Yes,No,no
2370,Male,65 and over,yes,No,No,no
2371,Female,18-24,yes,No,No,yes
2372,Male,65 and over,no,No,Yes,yes
2373,Female,25-34,yes,No,No,no
2374,Male,55-64,yes,No,No,yes
2375,Female,25-34,yes,No,Yes,no
2376,Male,35-44,no,No,No,yes
2377,Male,18-24,yes,No,No,no
2378,Female,25-34,no,No,No,no
2379,Female,25-34,yes,No,No,no
2380,Female,25-34,yes,No,Yes,yes
2381,Male,55-64,yes,No,No,no
2382,Female,45-54,yes,No,No,yes
2383,Male,35-44,yes,No,No,no
2384,Female,45-54,yes,No,Yes,no
2385,Male,45-54,yes,No,No,no
2386,Male,35-44,yes,No,Yes,yes
2387,Female,25-34,no,Yes,Yes,yes
2388,Female,25-34,yes,No,No,yes
2389,Male,18-24,yes,No,Yes,yes
2390,Male,18-24,yes,No,No,yes
2391,Female,45-54,yes,Yes,Yes,yes
2392,Female,65 and over,yes,No,No,no
2393,Female,25-34,yes,No,No,no
2394,Female,45-54,yes,Yes,No,yes
2395,Male,18-24,yes,No,No,no
2396,Female,45-54,yes,No,Yes,no
2397,Female,55-64,yes,No,Yes,yes
2398,Female,25-34,no,Yes,No,no
2399,Male,25-34,yes,No,Yes,no
2400,Female,18-24,yes,No,Yes,no
2401,Male,65 and over,no,No,Yes,no
2402,Female,65 and over,yes,Yes,Yes,yes
2403,Female,35-44,no,No,No,yes
2404,Male,18-24,yes,Yes,No,no
2405,Female,25-34,yes,No,No,yes
2406,Female,65 and over,yes,No,No,yes
2407,Male,65 and over,yes,No,No,no
2408,Female,65 and over,yes,No,Yes,no
2409,Male,18-24,yes,Yes,No,no
2410,Female,18-24,yes,No,No,yes
2411,Female,25-34,yes,No,No,no
2412,Female,under 18,yes,No,No,no
2413,Female,55-64,yes,No,No,no
2414,Female,45-54,yes,No,No,yes
2415,Male,55-64,no,No,Yes,yes
2416,Male,25-34,yes,No,No,no
2417,Female,25-34,no,No,No,no
2418,Male,18-24,yes,No,No,no
2419,Male,35-44,no,No,No,no
2420,Male,65 and over,yes,No,No,yes
2421,Male,18-24,no,No,No,no
2422,Male,45-54,yes,No,No,yes
2423,Male,35-44,yes,No,Yes,no
2424,Male,65 and over,yes,Yes,Yes,no
2425,Male,45-54,yes,Yes,No,no
2426,Female,55-64,yes,No,No,no
2427,Male,45-54,no,No,No,no
2428,Female,25-34,yes,Yes,No,no
2429,Male,35-44,yes,Yes,No,yes
2430,Male,25-34,no,No,No,yes
2431,Female,35-44,no,Yes,No,no
2432,Female,25-34,no,No,Yes,yes
2433,Male,65 and over,no,Yes,No,no
2434,Female,18-24,yes,Yes,No,no
2435,Female,45-54,yes,Yes,Yes,yes
2436,Male,25-34,no,Yes,No,no
2437,Female,25-34,no,No,Yes,yes
2438,Female,65 and over,yes,Yes,No,no
2439,Female,18-24,yes,No,Yes,no
2440,Male,35-44,yes,No,No,yes
2441,Male,25-34,yes,No,No,yes
2442,Female,35-44,yes,No,No,yes
2443,Female,35-44,yes,Yes,No,yes
2444,Female,25-34,yes,No,No,no
2445,Female,35-44,yes,No,Yes,no
2446,Male,18-24,yes,No,No,no
2447,Male,25-34,yes,No,No,yes
2448,Male,25-34,no,No,No,no
2449,Female,65 and over,yes,Yes,No,yes
2450,Female,under 18,yes,Prefer not to say,Yes,yes
2451,Female,45-54,yes,No,No,no
2452,Male,18-24,yes,No,No,yes
2453,Female,45-54,yes,No,No,yes
2454,Female,55-64,yes,No,No,yes
2455,Female,35-44,yes,No,Yes,yes
2456,Female,65 and over,yes,No,No,no
2457,Female,55-64,yes,No,Yes,no
2458,Male,45-54,yes,No,No,yes
2459,Female,under 18,yes,Yes,Yes,yes
2460,Male,45-54,yes,No,No,no
2461,Male,55-64,yes,No,Yes,yes
2462,Female,45-54,yes,No,No,yes
2463,Female,55-64,yes,Yes,Yes,yes
2464,Male,25-34,yes,No,No,yes
2465,Female,25-34,yes,Yes,Yes,yes
2466,Female,25-34,no,Prefer not to say,Yes,no
2467,Male,65 and over,yes,No,No,yes
2468,Female,35-44,yes,Yes,No,yes
2469,Female,25-34,yes,No,Yes,yes
2470,Female,25-34,yes,Yes,No,no
2471,Female,65 and over,yes,No,Yes,yes
2472,Male,65 and over,yes,No,No,no
2473,Female,35-44,yes,No,No,yes
2474,Female,45-54,yes,No,Yes,yes
2475,Female,55-64,yes,Yes,Yes,yes
2476,Female,55-64,yes,Yes,No,no
2477,Female,45-54,no,No,No,no
2478,Female,45-54,no,Yes,Yes,yes
2479,Female,35-44,yes,Yes,Yes,no
2480,Male,55-64,yes,No,No,no
2481,Male,65 and over,yes,Yes,Yes,no
2482,Female,35-44,yes,No,No,yes
2483,Female,18-24,no,Yes,No,no
2484,Female,55-64,yes,No,Yes,yes
2485,Female,65 and over,yes,No,No,yes
2486,Female,55-64,no,Yes,No,no
2487,Male,35-44,yes,No,No,no
2488,Male,18-24,no,Yes,No,yes
2489,Male,45-54,yes,No,Yes,yes
2490,Female,65 and over,yes,No,Yes,yes
2491,Female,35-44,yes,No,No,no
2492,Male,under 18,yes,Yes,No,no
2493,Female,65 and over,yes,No,Yes,yes
2494,Male,65 and over,yes,Yes,No,yes
2495,Male,55-64,yes,No,Yes,yes
2496,Female,65 and over,yes,Yes,No,no
2497,Female,55-64,yes,Yes,Yes,yes
2498,Female,65 and over,yes,No,Yes,yes
2499,Female,65 and over,yes,Yes,No,yes
2500,Male,55-64,yes,No,No,yes
